-0.10814002	-0.06597764	0.089761615	-0.14017843	-0.11628275	0.08219318	0.060897168	-0.1163555
0.5183788	0.6307245	-0.6023108	0.5376859	0.55356985	-0.6083573	-0.55308837	0.6058227
0.6476839	0.66455024	-0.6959542	0.6522532	0.67400295	-0.7036004	-0.6553798	0.70130104
0.1843746	0.1604187	-0.22131741	0.14855197	0.16442353	-0.151463	-0.2297607	0.20986374
-0.64648986	-0.7018803	0.74781096	-0.7166484	-0.6823057	0.71379614	0.7649925	-0.7169818
-0.5106615	-0.48571607	0.5119346	-0.5474495	-0.565892	0.4955373	0.57977265	-0.52025294
-0.5378356	-0.4635263	0.5316231	-0.50870925	-0.52478	0.49986327	0.49378705	-0.4881672
0.4516478	0.497938	-0.48550227	0.5017851	0.49692607	-0.48015133	-0.51284724	0.55664515
0.9854049	1.0465236	-1.0599486	1.0029691	0.9912883	-0.98612267	-0.98122054	1.0393333
-0.09342069	-0.108856685	0.057809997	-0.097842574	-0.097632065	0.06865092	0.11272732	-0.087862365
0.33602697	0.3204227	-0.35380414	0.2641017	0.3363273	-0.27498403	-0.3171202	0.29286033
-0.1622531	-0.1297369	0.12020702	-0.09046495	-0.18222176	0.18175024	0.11339903	-0.12736239
-0.056848336	-0.038870968	0.008638437	-0.042347305	-0.06802291	0.048105147	-0.0015098405	-0.05246978
-0.5722447	-0.58529484	0.62297165	-0.62985075	-0.5571616	0.5741537	0.63271695	-0.62292135
0.059909046	0.024016676	0.00493164	0.07720343	-0.0040710364	-0.060998444	-0.044066895	0.028310018
0.6918315	0.6794172	-0.76974285	0.7421125	0.76860046	-0.77465516	-0.73853135	0.73288226
-0.49379504	-0.5310235	0.49255145	-0.4653712	-0.48098233	0.4944706	0.48168364	-0.5050105
0.35318276	0.38341138	-0.37611586	0.40058035	0.33897287	-0.39048374	-0.32149836	0.3468225
-0.9515008	-1.0633277	1.0525615	-1.056668	-1.0570682	1.0379467	0.990115	-1.0118812
0.010435988	0.05768344	-0.05476023	0.07249492	-0.008263397	-0.040183764	-0.04277325	0.07693932
0.3522247	0.33045298	-0.38029525	0.32474992	0.34446755	-0.3321901	-0.31184572	0.29317445
-0.20175774	-0.2160104	0.278242	-0.27094543	-0.20627424	0.2170102	0.2360724	-0.27711818
0.023474617	-0.059351947	0.063274555	-0.050891627	-0.0013710087	-0.011616302	0.051884353	-0.00021484916
-0.04573239	-0.040034886	0.07308481	-0.06664932	-0.054338403	0.076518595	0.018794937	-0.08715077
0.66573757	0.6127348	-0.682533	0.66105497	0.6880922	-0.6174297	-0.67039657	0.6110672
-0.046318818	-0.034518	0.009752335	-0.048885357	-0.058366228	0.0283261	0.03967432	-0.037548665
1.4249654	1.4892296	-1.4638035	1.4563491	1.4235755	-1.4734001	-1.515418	1.4505205
-0.40492696	-0.4202387	0.4457077	-0.49790958	-0.49479574	0.43738154	0.48141754	-0.4755635
0.28332248	0.32007253	-0.2946721	0.3045167	0.2956341	-0.2813592	-0.28711194	0.3748438
0.47776133	0.4804838	-0.49409118	0.5176053	0.51776415	-0.54419595	-0.5389442	0.5236054
-0.25721276	-0.25359535	0.2734151	-0.25735387	-0.27631682	0.23758058	0.24901818	-0.31417957
-0.37714666	-0.31655878	0.32091337	-0.31966144	-0.37996474	0.311088	0.33258876	-0.35624832
0.1893833	0.1485451	-0.19018303	0.1406314	0.18550538	-0.14023851	-0.18574761	0.18560874
-0.3939091	-0.46926218	0.45716605	-0.3908841	-0.46316013	0.4716472	0.43018714	-0.37863085
-0.096540846	-0.04514772	0.0411637	-0.05588049	-0.03686178	0.1010454	0.10251816	-0.12989585
-0.8125103	-0.8587375	0.8575095	-0.83615357	-0.8563067	0.83954626	0.80776185	-0.8706252
-0.13354224	-0.06227389	0.12565738	-0.06266236	-0.051505063	0.11344842	0.051013384	-0.045741275
0.32820126	0.33944753	-0.3900822	0.30231166	0.30144346	-0.29614466	-0.32902	0.355072
0.41920537	0.44206613	-0.4509481	0.46454036	0.44254047	-0.46541023	-0.5071367	0.5116583
0.3365819	0.30757454	-0.29172307	0.32123128	0.34253892	-0.35244066	-0.29266754	0.30367675
-0.13200186	-0.14194013	0.21049187	-0.121930994	-0.19949707	0.11883709	0.17413464	-0.17586888
0.08141653	0.090010054	-0.1618088	0.16245395	0.07841645	-0.10984908	-0.124923155	0.119021334
0.7653566	0.82598263	-0.8353665	0.75159866	0.73767	-0.7838843	-0.8129865	0.7696339
-0.45191872	-0.5120424	0.44778624	-0.48023546	-0.45739692	0.4350323	0.48934627	-0.46212852
-0.75772595	-0.75502723	0.8423193	-0.8145881	-0.7790101	0.817544	0.7836453	-0.8019343
-0.28671357	-0.37069657	0.31196862	-0.29997072	-0.31628087	0.38509512	0.3790466	-0.35253438
0.40663746	0.3459128	-0.34487352	0.34102356	0.34660286	-0.38278174	-0.41710213	0.41095522
0.48805022	0.5184853	-0.55245817	0.5397874	0.49306726	-0.52534455	-0.5821976	0.55753523
-0.23853686	-0.2381858	0.23642536	-0.2777043	-0.26388144	0.24524929	0.29405746	-0.25141478
-0.0958826	-0.11504217	0.089090005	-0.119962014	-0.05930227	0.08617319	0.08728528	-0.10509562
-0.39931554	-0.4163842	0.37275004	-0.3388153	-0.40952343	0.4013977	0.35326442	-0.39045227
-0.5009747	-0.5887759	0.63574314	-0.5437806	-0.61762106	0.6243513	0.56358004	-0.6307054
0.965659	1.0244364	-1.0436457	1.0089679	0.95570034	-0.9702202	-0.965599	1.0440085
1.5296276	1.5179499	-1.5919982	1.5506641	1.505359	-1.5159512	-1.5144364	1.584067
-0.24748701	-0.30622947	0.2865256	-0.30106738	-0.30994993	0.30565852	0.3370937	-0.360889
-0.28512427	-0.3534476	0.3208063	-0.36381805	-0.34381464	0.35783574	0.3442355	-0.33470112
0.33577266	0.3234332	-0.31007087	0.3388374	0.30980662	-0.40035754	-0.3096125	0.35174122
0.5246672	0.4821409	-0.56418914	0.5496225	0.5545015	-0.53755134	-0.49514905	0.4909289
-0.5789647	-0.57784665	0.5503333	-0.5020083	-0.51649934	0.58660185	0.54239285	-0.57841855
0.029793559	-0.035254113	0.059289567	-0.053191766	-0.0069187097	0.02801918	0.06282763	0.011033449
-0.4153724	-0.49331763	0.46258745	-0.45595488	-0.47453976	0.48790398	0.46935838	-0.44209713
0.94142056	1.0287621	-1.0420535	0.99255466	1.0146539	-1.0331519	-0.95028913	0.99860346
0.71967924	0.74573016	-0.84532124	0.8136287	0.79843944	-0.75640124	-0.844511	0.7998689
1.0118997	1.1132311	-1.0718304	1.050623	1.0319867	-1.057909	-1.0846171	1.0937762
-0.022521852	-0.046011396	0.05190259	-0.042764515	-0.06943505	0.026740314	0.06563496	-0.071363516
0.76399946	0.854989	-0.8253347	0.7604967	0.81318855	-0.82054955	-0.77361625	0.84166586
-0.16541699	-0.24671465	0.19014043	-0.21413201	-0.16078097	0.2205172	0.23212636	-0.20997554
-0.3847239	-0.3930897	0.4118395	-0.43434513	-0.43584663	0.39243573	0.4173632	-0.45172003
-0.062758505	-0.1388715	0.064251564	-0.13736874	-0.13365936	0.14487204	0.11431103	-0.10348467
-0.44248974	-0.5022657	0.48535344	-0.5089643	-0.49420643	0.48111588	0.5135292	-0.45300543
0.34046945	0.33916456	-0.3691456	0.32899204	0.3168897	-0.39330772	-0.371526	0.38157108
0.31134492	0.24126843	-0.29083356	0.32044187	0.2543806	-0.30583465	-0.31745788	0.23686953
-0.033131406	-0.028976476	0.106251806	-0.034083806	-0.101926625	0.03247497	0.034643684	-0.06911457
0.46346858	0.39870727	-0.42361465	0.40298447	0.4616273	-0.39632714	-0.39345568	0.45725086
0.3940839	0.45546952	-0.42348978	0.4448984	0.40563753	-0.40025765	-0.49292794	0.41688412
-0.305014	-0.3287912	0.36079568	-0.38613614	-0.38041344	0.38148716	0.33936793	-0.38598305
0.2376623	0.21682756	-0.24206746	0.2666076	0.2257917	-0.24252135	-0.26163372	0.26988497
0.33368963	0.30584946	-0.32931808	0.3755308	0.36615896	-0.38537177	-0.3127798	0.32142672
-0.8982576	-1.0100983	1.0005035	-1.0074584	-1.0091809	1.0074414	0.9737151	-1.0070531
1.3069669	1.3198608	-1.3825047	1.3400034	1.3516332	-1.3832703	-1.3758686	1.350046
-0.14297606	-0.17600459	0.16053177	-0.16937175	-0.09973649	0.17551023	0.14484186	-0.16058591
0.2311853	0.24675089	-0.24862057	0.18143028	0.27717355	-0.19064237	-0.21702656	0.20538618
0.80185604	0.8040006	-0.8601881	0.7917354	0.84437364	-0.8120633	-0.8710597	0.77697664
0.19124629	0.20043153	-0.13893883	0.15204278	0.17285825	-0.20149222	-0.13211273	0.14745541
0.0902181	0.10262467	-0.11473046	0.11143799	0.07078573	-0.0873863	-0.09617216	0.15652429
-0.10530336	-0.17836274	0.1212768	-0.17878194	-0.17111678	0.10456612	0.10612298	-0.10141537
-0.30756754	-0.2574529	0.3120668	-0.30178484	-0.31928334	0.32712182	0.34628534	-0.3119181
0.56861395	0.5376906	-0.60506535	0.570708	0.52994454	-0.513538	-0.59829	0.58429456
0.9157637	0.9132946	-0.99569017	0.91376406	0.98814124	-0.94207096	-1.018039	0.9858381
-0.07808508	-0.070249155	0.012145487	-0.019986354	-0.057052556	0.042893846	0.09145958	-0.05016486
0.2680017	0.29571944	-0.2891242	0.3033132	0.28771454	-0.29577413	-0.25097463	0.26979482
0.040829923	0.05728837	-0.06868744	0.051201094	0.049222175	-0.09494338	-0.09278104	0.08437283
-0.7678166	-0.76227343	0.82031554	-0.7622115	-0.8044555	0.76339394	0.8460007	-0.79669887
0.2892398	0.31008264	-0.32014737	0.25995147	0.2912424	-0.30793455	-0.34031296	0.29112586
1.3781109	1.418222	-1.4506375	1.4355719	1.43703	-1.451605	-1.503854	1.4401202
-0.30536854	-0.27864566	0.33766901	-0.27046803	-0.307814	0.28400287	0.29310408	-0.3265275
0.009828963	0.06713699	-0.011538947	0.046058208	0.05689995	-0.0848869	-0.033631805	0.04591929
-0.64800084	-0.72825956	0.75721174	-0.71179974	-0.7525796	0.7534897	0.76582634	-0.7490089
-0.26964876	-0.32132012	0.24501961	-0.2903361	-0.27991748	0.3332992	0.30035287	-0.3370372
-0.6333552	-0.6993385	0.70360315	-0.74754083	-0.7690781	0.7466465	0.72413653	-0.7042827
0.47176492	0.4659791	-0.49121225	0.4507234	0.51861346	-0.5085563	-0.45905986	0.50533766
-0.71522105	-0.7218477	0.75606525	-0.6824284	-0.7526501	0.6709983	0.71838343	-0.7248897
0.14316653	0.15913253	-0.16286308	0.15040514	0.11389734	-0.16136198	-0.12834217	0.20148842
0.16372864	0.17244239	-0.17354947	0.109307826	0.179904	-0.16639553	-0.17720121	0.16821778
-0.7240034	-0.76091784	0.7291955	-0.70779955	-0.7772921	0.7783753	0.76418525	-0.7722121
-0.2957836	-0.33003554	0.33490413	-0.29926226	-0.3386685	0.33227786	0.30168998	-0.34449276
0.445656	0.5194199	-0.46736187	0.45540896	0.4763182	-0.48867714	-0.45121217	0.44263235
-0.83588034	-0.905263	0.8948659	-0.92342037	-0.8866576	0.93940276	0.88661766	-0.92886233
0.018740753	0.0023813033	0.04832744	0.021379668	-0.0144564705	0.018389927	0.011574261	-0.04930718
-0.5188075	-0.55683625	0.50125134	-0.477618	-0.56205094	0.5512649	0.54172856	-0.54089147
0.28058386	0.27111146	-0.28969336	0.28435788	0.25692105	-0.26510355	-0.24411525	0.28746718
0.49075073	0.4410984	-0.46081895	0.5124297	0.4972112	-0.47566727	-0.50198436	0.47256663
-0.19067277	-0.20127542	0.17958128	-0.20722227	-0.14588517	0.23580597	0.234477	-0.16168192
-0.63498634	-0.5644	0.64994943	-0.5927908	-0.560987	0.5720652	0.5893346	-0.6507563
0.37466893	0.44923228	-0.46102116	0.46097264	0.46478036	-0.43610415	-0.40231258	0.4258118
0.41226646	0.53069997	-0.4450281	0.45402354	0.44842663	-0.529932	-0.5200066	0.45628598
-1.4065603	-1.4086913	1.4689046	-1.4682373	-1.4840136	1.4091449	1.4095087	-1.3967323
-0.19551948	-0.14898066	0.12732327	-0.11984674	-0.1729097	0.18011966	0.20218179	-0.12346019
0.047197673	0.10390017	-0.0844076	0.06481614	0.060007144	-0.12404617	-0.042537898	0.053073443
0.12154857	0.08081161	-0.11435856	0.12586465	0.1181444	-0.09292987	-0.13164802	0.11941253
-0.18311663	-0.22976656	0.23708259	-0.22783788	-0.24859239	0.17698677	0.19209072	-0.24088354
-0.33290952	-0.27981037	0.3282003	-0.2953434	-0.34685296	0.3162546	0.2859303	-0.32961988
0.22868043	0.2529245	-0.2249198	0.24955083	0.30029398	-0.2617333	-0.31825152	0.31040093
-0.86096257	-0.96205026	0.9259845	-0.96943426	-0.89085096	0.94610494	0.92342424	-0.97519684
0.0423219	0.0921146	-0.044537358	0.07821184	0.08324309	-0.055386018	-0.05788959	0.07463807
0.37028077	0.46702254	-0.43297395	0.44034415	0.44234377	-0.38979304	-0.4546847	0.46376267
1.234866	1.2420386	-1.289311	1.2592854	1.2113049	-1.265548	-1.3122876	1.2770568
0.43624032	0.37368584	-0.47300476	0.4423984	0.42771336	-0.45499668	-0.45686984	0.38838664
-0.2467261	-0.32653618	0.26450855	-0.27757064	-0.25727394	0.32865623	0.31166384	-0.275687
-0.8411691	-0.8839331	0.9278807	-0.84310335	-0.88225275	0.876046	0.9171545	-0.9007105
0.028935622	0.05572724	0.021478625	-0.017604558	-0.015455298	0.0009352326	-0.051886298	-0.0033789764
-0.24747713	-0.2631879	0.27928492	-0.24939695	-0.2048991	0.23950031	0.23854077	-0.22075857
-0.16349073	-0.13576454	0.18157731	-0.11706778	-0.17850041	0.16174105	0.12049822	-0.16537833
0.060917538	0.115659885	-0.044787344	0.09785245	0.09925424	-0.12925972	-0.077219546	0.098546885
-0.6964627	-0.7054005	0.7604096	-0.7232236	-0.6760715	0.765897	0.72083294	-0.74601907
0.12839459	0.14688961	-0.20885906	0.18024875	0.20177291	-0.15461817	-0.13167712	0.19450605
-0.70009667	-0.72814465	0.71032387	-0.68864477	-0.76624846	0.7570327	0.7809951	-0.7162508
-0.32505962	-0.30924672	0.31233975	-0.33916652	-0.3718385	0.31321502	0.3730404	-0.36774397
0.77855724	0.83623	-0.7801107	0.7956794	0.8169412	-0.8340128	-0.8402976	0.7733058
-0.6719193	-0.66266733	0.7150061	-0.72613865	-0.6729776	0.6757594	0.712109	-0.67699426
0.56793386	0.5495302	-0.5628466	0.58645314	0.589848	-0.5591392	-0.56933206	0.5808101
-0.15879215	-0.09112284	0.15590826	-0.13822915	-0.08886395	0.117259055	0.17455588	-0.182335
0.8256115	0.85645944	-0.85150254	0.8780019	0.87285644	-0.8386768	-0.869869	0.8281371
-0.20134598	-0.20003743	0.2377856	-0.20275472	-0.22072545	0.18637457	0.18791172	-0.17723238
-1.1673375	-1.2360561	1.2843326	-1.2467961	-1.230868	1.2722994	1.3004465	-1.2778182
0.101238064	0.11498169	-0.18175747	0.17839965	0.14350428	-0.111161016	-0.15709913	0.14316718
-1.4037246	-1.3987001	1.4202759	-1.379116	-1.4199064	1.4492553	1.4281507	-1.4297708
-0.117633455	-0.11940821	0.08261939	-0.05947165	-0.053561248	0.095965296	0.13392656	-0.068348564
-0.16944039	-0.19908346	0.20796487	-0.1517006	-0.16435844	0.19481869	0.140573	-0.2350363
0.23725474	0.22034337	-0.2928567	0.24578163	0.23808888	-0.24926317	-0.2369698	0.22987655
0.028152483	0.08530646	-0.118104525	0.03337016	0.0688448	-0.12011039	-0.06317447	0.103088535
0.6685031	0.6104687	-0.6698708	0.61986744	0.62233865	-0.64222	-0.63698703	0.6744999
0.50966406	0.50804985	-0.5607428	0.522099	0.54739064	-0.578482	-0.5754142	0.573758
-0.0724686	-0.10580462	0.14613105	-0.12914374	-0.09865461	0.06506718	0.14897746	-0.11197809
0.429428	0.53183705	-0.54247135	0.53472394	0.50762874	-0.53925407	-0.48138416	0.4719899
0.07391971	0.1105448	-0.06271605	0.11058277	0.07307269	-0.07636724	-0.08187958	0.093631476
-0.39677367	-0.4049804	0.44057205	-0.47144803	-0.41518584	0.47104073	0.42814818	-0.43483555
0.43851286	0.44352633	-0.53754544	0.4602638	0.44096202	-0.49800658	-0.4749882	0.52177435
0.10045045	0.030434757	-0.077436365	0.059747998	0.05216017	-0.04384854	-0.021357346	0.066714756
0.023228044	-0.034334604	-0.009378816	0.028354215	-0.044820014	0.022007722	0.0049656862	-0.042843107
0.59740555	0.66339535	-0.5956197	0.6153257	0.5892312	-0.63081867	-0.6453628	0.5950182
-0.48262742	-0.48291922	0.48168096	-0.49446633	-0.52917194	0.5501049	0.50351053	-0.46040714
-0.2691236	-0.25564206	0.34074143	-0.31670418	-0.32167953	0.25701013	0.29882613	-0.32268995
-0.44298372	-0.42143923	0.4547364	-0.42297745	-0.4552525	0.47454476	0.4185696	-0.4359753
0.5504449	0.62725747	-0.59876716	0.61560345	0.63165957	-0.6273941	-0.6328407	0.56654125
-1.0221201	-1.028192	1.0758312	-0.99941194	-1.0427263	1.0821707	1.088122	-1.1009991
0.45480493	0.44778213	-0.50502205	0.48446217	0.50397885	-0.5147037	-0.5080771	0.53707075
0.5170248	0.46073735	-0.48822853	0.5461839	0.45109865	-0.5125876	-0.53001887	0.52028865
0.15138088	0.14450797	-0.112288885	0.14371558	0.15990397	-0.11902912	-0.13317025	0.09670225
0.39743054	0.43144813	-0.42993185	0.4094806	0.46297678	-0.42625457	-0.45486343	0.49972236
-0.7453186	-0.7476589	0.83607954	-0.746519	-0.80673635	0.8404284	0.79974335	-0.7610712
-0.78450984	-0.8272726	0.87437946	-0.89444745	-0.8750566	0.8976985	0.90347666	-0.81726897
0.08886117	-0.0016431615	-0.011179081	0.016792182	0.0028008302	-0.05655366	-0.02479459	0.061235018
0.41456324	0.42994556	-0.4613054	0.4453582	0.4211593	-0.41521737	-0.47377485	0.40460545
-0.5820493	-0.6202966	0.5727419	-0.5683765	-0.56418425	0.6458202	0.65106237	-0.61904943
-0.2681443	-0.29685912	0.3377086	-0.2662788	-0.3355629	0.2769372	0.34572214	-0.31989336
0.17088844	0.19007514	-0.1580929	0.13351518	0.18012959	-0.17215033	-0.21691121	0.18079577
0.34607646	0.34786156	-0.33251387	0.3164592	0.30777496	-0.3224257	-0.30569026	0.30944237
0.116893955	0.11811658	-0.09397547	0.09068616	0.0746332	-0.11532154	-0.035500284	0.09488992
-0.30162343	-0.28996915	0.29109818	-0.24602331	-0.25672308	0.27880222	0.34408492	-0.2943233
1.0384107	1.1177225	-1.0708303	1.0367076	1.1207298	-1.1118498	-1.1075966	1.0523218
-0.42453837	-0.49147013	0.42527926	-0.45645958	-0.45622483	0.44182613	0.5020123	-0.4183764
0.04880273	0.11257689	-0.09727431	0.071944624	0.07675689	-0.13182284	-0.12541203	0.14361294
-1.1843841	-1.168762	1.1845522	-1.223537	-1.1657141	1.2357976	1.2368188	-1.2012632
0.07408667	0.09276914	-0.1384445	0.14633715	0.06254862	-0.067084484	-0.09361781	0.08178114
0.22936492	0.26715952	-0.3282898	0.31013384	0.24557348	-0.24766834	-0.24610084	0.30018052
-0.1667901	-0.19884259	0.19374849	-0.19608712	-0.20950894	0.21885166	0.21366994	-0.20422605
-0.10267454	-0.08548508	0.17384823	-0.07451969	-0.17142738	0.15349442	0.11106186	-0.16502869
-0.5485851	-0.577578	0.5744543	-0.58890164	-0.55688375	0.6063337	0.5743647	-0.5222804
-0.59940565	-0.6283492	0.62178034	-0.6728345	-0.6509508	0.6872656	0.62018514	-0.6349011
-0.35869762	-0.35224405	0.39343882	-0.382925	-0.40710247	0.4542927	0.3566646	-0.40741867
-0.03154002	0.028902855	0.008693853	-0.028646003	0.019282103	0.020088755	-0.036842693	-0.0017630483
0.60111034	0.6482839	-0.6637074	0.65311795	0.6031351	-0.65553397	-0.6072681	0.63239956
0.48424718	0.44071585	-0.455404	0.44422144	0.44076517	-0.50255746	-0.44264627	0.45492494
0.6246498	0.7017829	-0.6796656	0.71109295	0.6555038	-0.7391024	-0.7018771	0.72484905
0.45543686	0.42834225	-0.43491268	0.39098915	0.471136	-0.4258751	-0.44788727	0.43171144
0.1586816	0.14669202	-0.14390269	0.19832198	0.20437945	-0.22705026	-0.18355471	0.19174421
0.05539688	0.04157734	-0.03566462	0.004672954	-0.02039161	-0.020725818	-0.06613645	0.009922572
0.29232252	0.28420255	-0.26764143	0.3339081	0.29206115	-0.26900107	-0.32483158	0.26904595
0.0034408309	0.026314111	-0.020962348	0.034033004	0.011549425	-0.012708993	-0.00284393	0.019573135
0.108852975	0.12245917	-0.080862604	0.0921787	0.049126573	-0.112043	-0.104880914	0.08578192
0.18814293	0.1839602	-0.124578364	0.13136128	0.19238214	-0.16695356	-0.13025862	0.16335396
-0.07630948	-0.041642185	0.07722818	-0.045298137	-0.03933963	0.0404341	0.042537253	-0.04281978
-0.49124122	-0.45208412	0.5233229	-0.47736222	-0.46132097	0.541832	0.51900256	-0.5044545
0.35746232	0.3454964	-0.3510986	0.33215436	0.34049904	-0.35948548	-0.30644503	0.38118666
0.14472541	0.1666997	-0.14496036	0.1405619	0.13920508	-0.16195393	-0.122856624	0.08060104
-0.2351501	-0.25156954	0.22552443	-0.26605034	-0.23368068	0.20590726	0.19755945	-0.26116455
0.014449827	0.047211673	-0.023378583	0.017057072	0.015928943	-0.051631853	0.0025402675	0.0443393
0.47659805	0.46906632	-0.45590827	0.45200482	0.49298844	-0.43996748	-0.4744395	0.4112621
-0.025614288	-0.12247011	0.056871075	-0.081707664	-0.102733925	0.12939802	0.090483315	-0.04353169
-0.7392532	-0.7449728	0.7462185	-0.74328667	-0.75279915	0.7259119	0.7497585	-0.779113
-0.7565471	-0.7358615	0.76388234	-0.74406916	-0.800289	0.8128829	0.82372516	-0.81924236
-0.002266074	0.01918739	-0.010442683	0.030891035	-0.0007528092	-0.014186548	0.004810922	0.02112408
0.365999	0.47538623	-0.46528587	0.41110346	0.4735516	-0.4686327	-0.40758735	0.4058301
1.3022074	1.3484298	-1.3745981	1.3793997	1.3363075	-1.3560731	-1.4125459	1.3736976
0.26723826	0.23094891	-0.2903331	0.2904775	0.29008913	-0.2807248	-0.22392125	0.30220407
1.3089435	1.3732371	-1.3681048	1.3865604	1.3778505	-1.3812757	-1.3529457	1.3494445
0.62538046	0.58087873	-0.6157531	0.5701389	0.61564714	-0.637029	-0.6582253	0.6653741
-0.69556236	-0.7693625	0.76597226	-0.78625876	-0.7647816	0.6974492	0.76627356	-0.78078663
-0.4024746	-0.48893604	0.50495356	-0.48338667	-0.42538473	0.42180893	0.48023447	-0.44297817
-0.53500557	-0.5603835	0.48648134	-0.51500064	-0.49974686	0.506823	0.5583343	-0.5004604
0.012622449	-0.02596343	-0.017527942	-0.02835045	0.027670236	-0.02283314	-0.010833898	0.022891222
0.30995384	0.3443237	-0.31941035	0.38693827	0.32129475	-0.36925918	-0.4016666	0.32855165
-1.1420414	-1.218	1.2486438	-1.19875	-1.2571791	1.1794213	1.2541943	-1.2428867
1.2651176	1.3252456	-1.3417767	1.334036	1.3484324	-1.3620874	-1.3284794	1.3496157
-0.5927775	-0.6018592	0.56077975	-0.5257715	-0.52021813	0.58998424	0.58003175	-0.5220754
0.59759134	0.58873564	-0.61472523	0.5959858	0.5859053	-0.5915671	-0.5952789	0.56191283
-0.6266188	-0.67172796	0.70676744	-0.68752694	-0.68184894	0.6599014	0.6958443	-0.66736853
0.047196664	0.010470204	-0.0013850919	0.054041266	0.0036330419	0.00623186	-0.031945895	-0.003798557
0.32939172	0.37834644	-0.3373797	0.36841774	0.30671865	-0.2864556	-0.3558885	0.33590037
0.5726121	0.6724701	-0.67263657	0.65121603	0.612224	-0.6846008	-0.60602397	0.62744504
0.39689723	0.42104077	-0.4982554	0.41824988	0.4742336	-0.51912373	-0.43544325	0.43747362
-0.099984206	-0.06883598	0.09979843	-0.06779972	-0.12900506	0.09216813	0.099934295	-0.11896952
-0.3017637	-0.256173	0.26332855	-0.29511207	-0.24332747	0.2758379	0.30727917	-0.27158007
-0.16415462	-0.1444684	0.16575307	-0.16600639	-0.16065152	0.0866823	0.16550222	-0.16175553
0.21487042	0.1433231	-0.14692324	0.16149199	0.21119203	-0.16525865	-0.21190622	0.21548007
-0.4305029	-0.44308564	0.47692335	-0.401229	-0.43550554	0.3974608	0.41215655	-0.39985377
-0.05194794	-0.018044261	0.090130195	0.008795713	0.00100197	0.051122732	0.02531865	-0.0054782447
0.044776414	0.055843517	-0.0461052	0.120478176	0.06961881	-0.091218516	-0.07256705	0.12125816
0.63509214	0.6308697	-0.6600641	0.649463	0.65936184	-0.63285774	-0.5995165	0.6437018
0.00882632	-0.050099332	-0.0059396825	-0.048399586	-0.0610145	0.07591762	0.060764164	-0.0019872307
1.0512086	1.0684097	-1.0760772	1.0666896	1.0889426	-1.1122746	-1.0263922	1.0512639
-0.55416596	-0.5757993	0.55620605	-0.5880047	-0.54690915	0.5541724	0.55295527	-0.59748274
0.20475306	0.15445565	-0.1655634	0.1702016	0.24519226	-0.23980701	-0.22268018	0.1819838
0.044304587	0.072430946	-0.05403928	0.06316101	0.03603682	-0.09528831	-0.11021516	0.08831199
-0.5623918	-0.6286813	0.61565274	-0.59866506	-0.6842744	0.62203276	0.6293665	-0.67214763
0.08054057	0.055690307	-0.032894403	0.12440467	0.06972406	-0.1061049	-0.114454865	0.04075501
-0.46521637	-0.4550339	0.45181498	-0.4571929	-0.45930547	0.49498808	0.50504917	-0.4350517
0.13841176	0.16210388	-0.12914988	0.13432322	0.20262344	-0.19981377	-0.17928031	0.13560587
-0.32704937	-0.3395002	0.38525057	-0.41547117	-0.36015368	0.4085824	0.38712958	-0.42261505
-0.18069111	-0.15306482	0.24444333	-0.22038844	-0.18355252	0.18878223	0.21756983	-0.1515384
0.32927442	0.3100997	-0.3471304	0.3209811	0.2763403	-0.32371	-0.34227324	0.2974119
-0.12866259	-0.1257883	0.074089415	-0.11442331	-0.13264789	0.09074816	0.14681205	-0.07212706
1.1201185	1.118496	-1.1390104	1.1470412	1.168202	-1.1443846	-1.1707056	1.1544387
-0.13628946	-0.22790737	0.22017342	-0.24230266	-0.1582791	0.23633198	0.2347447	-0.16455711
1.1328573	1.2132716	-1.176031	1.1634599	1.134651	-1.1533221	-1.1635144	1.1478853
-0.54225177	-0.6049117	0.56120473	-0.5851975	-0.5795424	0.573456	0.6115056	-0.60301834
0.53326017	0.48919392	-0.50944716	0.57351667	0.5707173	-0.51837415	-0.5775219	0.5657353
-0.18584752	-0.19793378	0.1782538	-0.16116484	-0.10565315	0.17326461	0.1828189	-0.16319646
0.2524653	0.3124385	-0.2885584	0.3252273	0.35863802	-0.32315984	-0.31099224	0.33578342
0.39130685	0.3784283	-0.3463551	0.4231273	0.37176812	-0.36803162	-0.33296216	0.36663613
-0.054748654	-0.07422773	-0.009648694	-0.061793122	-0.018369356	-0.015933886	-0.0018436302	0.020138895
0.28718925	0.3268159	-0.33832657	0.30733374	0.332561	-0.39791253	-0.30895925	0.3284429
-0.21978146	-0.3138556	0.29364216	-0.2884601	-0.28614584	0.29379672	0.30310607	-0.30940577
-0.31872943	-0.41391414	0.3407976	-0.41505283	-0.38842493	0.35226077	0.38028997	-0.34680876
1.0192496	1.1321946	-1.0807394	1.0341756	1.1222932	-1.1447523	-1.0703342	1.056542
-0.15566291	-0.22050278	0.16164842	-0.19493923	-0.1779447	0.21245068	0.18585433	-0.1515261
0.4355505	0.48275807	-0.4769723	0.48768756	0.5140704	-0.5295191	-0.51945317	0.5525712
-0.1603682	-0.15039036	0.10728576	-0.09719509	-0.13856065	0.1440025	0.06259854	-0.12756787
0.0771352	0.1138641	-0.08416368	0.12460112	0.118684255	-0.1003885	-0.13126208	0.11636112
